case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-005,orientation,I just sat down — set me up. What's going on?,direct_answer,STRUCT,C104__OC_2,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1056.23,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-005,orientation,I just sat down — set me up. What's going on?,direct_answer,SCHEDULE,C105__TT_4,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,920.99,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-005,orientation,I just sat down — set me up. What's going on?,direct_answer,SCHEDULE,C105__TT_4,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1534.04,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-005,orientation,I just sat down — set me up. What's going on?,direct_answer,SCHEDULE,C105__TT_4,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1023.53,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,OBJ,C202__TW_3,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C202, under a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Objective 591.6.",,accepted,llm,False,,objective_value,scenario_summary,answer_from_payload,False,,740.05,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,OBJ,C202__TW_3,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C202, under a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Objective 591.6.",,accepted,llm,False,,objective_value,scenario_summary,answer_from_payload,False,,718.74,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,OBJ,C202__TW_3,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C202, under a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Objective 591.6.",,accepted,llm,False,,objective_value,scenario_summary,answer_from_payload,False,,1098.27,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,PV,R202__OC_1,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1746.46,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,PV,R202__OC_1,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,720.22,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,PV,R202__OC_1,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1701.07,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,STRUCT,C104__OC_2,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,819.03,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,STRUCT,C104__OC_2,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1054.6,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,STRUCT,C104__OC_2,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1120.56,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,SCHEDULE,C105__TT_4,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1027.93,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,SCHEDULE,C105__TT_4,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,925.88,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-006,orientation,Summarize the current situation.,direct_answer,SCHEDULE,C105__TT_4,on,2,solution_summary,partial_answer_with_warning,partially_answerable,28,No customers are late.,,accepted,llm,False,,unknown,solution_summary,partial_from_payload,False,,782.4,ANSWERED_PARTIALLY,medium,partial answer with 28 evidence items,,ANSWERED_USEFULLY,strict ok: overview intent solution_summary
OP-007,orientation,What's the perturbation doing to my routes?,direct_answer,OBJ,C202__TW_3,on,0,perturbation_summary,direct_answer,answerable,28,"This is a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Main fields to inspect: arrival_times, lateness, route_end_times. Objective 591.6.",,accepted,d1,False,,perturbation_summary,,answer_from_payload,False,,0.34,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent perturbation_summary
OP-007,orientation,What's the perturbation doing to my routes?,direct_answer,OBJ,C202__TW_3,on,1,perturbation_summary,direct_answer,answerable,28,"This is a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Main fields to inspect: arrival_times, lateness, route_end_times. Objective 591.6.",,accepted,d1,False,,perturbation_summary,,answer_from_payload,False,,0.26,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent perturbation_summary
OP-007,orientation,What's the perturbation doing to my routes?,direct_answer,OBJ,C202__TW_3,on,2,perturbation_summary,direct_answer,answerable,28,"This is a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Main fields to inspect: arrival_times, lateness, route_end_times. Objective 591.6.",,accepted,d1,False,,perturbation_summary,,answer_from_payload,False,,0.25,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent perturbation_summary
OP-007,orientation,What's the perturbation doing to my routes?,direct_answer,PV,R202__OC_1,on,0,perturbation_summary,direct_answer,answerable,28,"This is a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. Main fields to inspect: feasibility, n_routes, lateness, objective. The current solution is fea…",,accepted,d1,False,,perturbation_summary,,answer_from_payload,False,,0.27,ANSWERED_USEFULLY,high,"category-aligned intent=perturbation_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent perturbation_summary
