case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-300,orientation,Whats going on with this scenario?,direct_answer,PV,R202__OC_1,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,835.05,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,PV,R202__OC_1,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,892.9,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,PV,R202__OC_1,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,791.43,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,STRUCT,C104__OC_2,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,669.09,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,STRUCT,C104__OC_2,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1197.37,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,STRUCT,C104__OC_2,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1117.48,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,SCHEDULE,C105__TT_4,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,931.05,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,SCHEDULE,C105__TT_4,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1127.58,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-300,orientation,Whats going on with this scenario?,direct_answer,SCHEDULE,C105__TT_4,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,817.31,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,OBJ,C202__TW_3,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C202, under a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Objective 591.6.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,637.01,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,OBJ,C202__TW_3,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The phrase is a broad overview request and could map to scenario_summary, solution_summary, or what_to_watch.",unknown,scenario_summary,clarification_needed,False,,1073.48,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_LEGITIMATELY,refused (acceptable for orientation)
OP-301,orientation,give me the lowdown,direct_answer,OBJ,C202__TW_3,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C202, under a time-window perturbation. This stresses whether customers can still be served within their allowed service windows. Tightened windows make on-time delivery harder. Objective 591.6.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1365.67,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,PV,R202__OC_1,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,LLM marked ambiguous: The phrase is vague and could mean a general scenario overview or a solution summary.,unknown,scenario_summary,clarification_needed,False,,1324.35,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_LEGITIMATELY,refused (acceptable for orientation)
OP-301,orientation,give me the lowdown,direct_answer,PV,R202__OC_1,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance R202, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. The current solution is feasible.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,1836.53,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,PV,R202__OC_1,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt is an informal request for an overview and could map to scenario_summary, solution_summary, or what_to_watch.",unknown,scenario_summary,clarification_needed,False,,1133.5,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_LEGITIMATELY,refused (acceptable for orientation)
OP-301,orientation,give me the lowdown,direct_answer,STRUCT,C104__OC_2,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,713.68,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,STRUCT,C104__OC_2,on,1,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,730.67,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,STRUCT,C104__OC_2,on,2,scenario_summary,direct_answer,answerable,28,"This scenario is instance C104, under a customer-insertion perturbation. This stresses whether the plan can absorb additional customer orders. New customers must be assigned to a route while preserving feasibility and reasonable cost. 10 routes.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,845.43,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,SCHEDULE,C105__TT_4,on,0,scenario_summary,direct_answer,answerable,28,"This scenario is instance C105, under a travel-time perturbation. This stresses whether routes remain feasible and timely when travel times between customers change. Longer travel times push out arrivals and may break time-window or end-of-day constraints. No late customers.",,accepted,llm,False,,unknown,scenario_summary,answer_from_payload,False,,889.1,ANSWERED_USEFULLY,high,"category-aligned intent=scenario_summary, ev=28",,ANSWERED_USEFULLY,strict ok: overview intent scenario_summary
OP-301,orientation,give me the lowdown,direct_answer,SCHEDULE,C105__TT_4,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The phrase ""give me the lowdown"" is a broad overview request that could map to scenario_summary or solution_summary.",unknown,scenario_summary,clarification_needed,False,,1632.3,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_LEGITIMATELY,refused (acceptable for orientation)
